aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=41457392757&a=2771700&m=12450,"Long Batwing Sleeve Collared Detail Top In Blue Denim, Women's Size US 10",41457392757,CLM1444 CHAM2503182TP BL#SIZE14,https://cdn.media.amplience.net/i/ego/CLM1444-CHAM2503182TP-BL-_-CLL2075-CHAF241261TR-BL--16SQ_feed__50249.jpg?qty=default&fmt=auto&w=450,Add drama with our Long Batwing Sleeve Collared Detail Top In Blue Denim. This blue denim crop topâ features long batwing sleeves and a collared neckline for a statement silhouette. Pair this denim top with the matching jeans and gold hoops for a bold look.,Apparel & Accessories > Clothing > Shirts & Tops,56,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLM1444-CHAM2503182TP-BL-_-CLL2075-CHAF241261TR-BL--16SQ_feed__50249.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=03b0035d912937562836c82c9852015dd9b5466b,USD,,12.99,https://egoshoes.com/us/p/clm1444-long-batwing-sleeve-collared-detail-top-in-blue-denim/24123,en,,USD56,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLM1444_CHAM2503182TP_BL_CLL2075_CHAF241261TR_BL-_3NC_3__91376.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=42078607766&a=2771700&m=12450,"Sleeveless Open Back Top In Lilac Chainmail, Women's Size US S",42078607766,CLM3345 CHDIDS042902-TPCOTP LI#SIZES,https://cdn.media.amplience.net/i/ego/clm3345_chdids042902-tpcotp_li_clm3346_chdids042902-skcosk_li_7_sq_feed__95202.jpg?qty=default&fmt=auto&w=450,"Serve edgy vibes, doll! Featuring lilac chainmail fabric with a sleeveless cut and open back detailing, this top brings bold, chic energy perfect for standout nights and statement days.",Apparel & Accessories > Clothing > Shirts & Tops,52,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2Fclm3345_chdids042902-tpcotp_li_clm3346_chdids042902-skcosk_li_7_sq_feed__95202.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=e9872bc48c22ec0c37845796b6519288bc984bd8,USD,,12.99,https://egoshoes.com/us/p/clm3345-sleeveless-open-back-top-in-lilac-chainmail/28057,en,,USD52,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLM3345_CHDIDS042902-TPCOTP_LI_CLM3346_CHDIDS042902-SKCOSK_LI_11_nc__50372.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=42078607765&a=2771700&m=12450,"Sleeveless Open Back Top In Lilac Chainmail, Women's Size US M",42078607765,CLM3345 CHDIDS042902-TPCOTP LI#SIZEM,https://cdn.media.amplience.net/i/ego/clm3345_chdids042902-tpcotp_li_clm3346_chdids042902-skcosk_li_7_sq_feed__95202.jpg?qty=default&fmt=auto&w=450,"Serve edgy vibes, doll! Featuring lilac chainmail fabric with a sleeveless cut and open back detailing, this top brings bold, chic energy perfect for standout nights and statement days.",Apparel & Accessories > Clothing > Shirts & Tops,52,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2Fclm3345_chdids042902-tpcotp_li_clm3346_chdids042902-skcosk_li_7_sq_feed__95202.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=e9872bc48c22ec0c37845796b6519288bc984bd8,USD,,12.99,https://egoshoes.com/us/p/clm3345-sleeveless-open-back-top-in-lilac-chainmail/28057,en,,USD52,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLM3345_CHDIDS042902-TPCOTP_LI_CLM3346_CHDIDS042902-SKCOSK_LI_11_nc__50372.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=42281276318&a=2771700&m=12450,"Round Neck Button Up Detail Cape Top In Beige Knit, Women's Size US One Size",42281276318,CLM4597 FRLAJH887KWTP OTM#SIZEOS,https://cdn.media.amplience.net/i/ego/CLM4597_FRLAJH887KWTP_OTM_8_sq_feed__38049.jpg?qty=default&fmt=auto&w=450,"Unlock your chic side with a knitted beige cardigan. Snug and stylish, this knitted top makes knitwear your new personality. Crafted in a beige knit, it boasts a cape silhouette and a round neck for a floaty fit. The button-up details add a modern touch, making this knitted beige cardigan a staple style this autumn. Pair this top with jeans and heels for an elevated vibe or tone it down with classic ankle boots . All season long, you're setting the stands high with this knitted beige cardigan. Key Features Beige Knit Round Neck Buttons Cape Style",Apparel & Accessories > Clothing > Shirts & Tops,56,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLM4597_FRLAJH887KWTP_OTM_8_sq_feed__38049.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=63bd2eca2c5e5cb045769ba241943b2025db589e,USD,,12.99,https://egoshoes.com/us/p/clm4597-round-neck-button-up-detail-cape-top-in-beige-knit/28837,en,,USD56,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLM4597_FRLAJH887KWTP_OTM_12_NC_4__25847.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43295761875&a=2771700&m=12450,"Short Sleeve Pocket Detail Boxy Cropped Top In Blue Denim, Women's Size US 4",43295761875,CLM1321 FRLU8103DMTP BL#SIZE08,https://cdn.media.amplience.net/i/ego/8-4-25-Ming0476_1SQ_feed__65377.jpg?qty=default&fmt=auto&w=450,"Cause outfit envy in our Short Sleeve Pocket Detail Boxy Cropped Top In Blue Denim. This short sleeve denim topâ is effortlessly chic with a boxy fit, cropped fit and pocket details. Crafted in classic blue, this denim top upgrades your new season style!",Apparel & Accessories > Clothing > Shirts & Tops,59,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F8-4-25-Ming0476_1SQ_feed__65377.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=bdcbbe8005a43d50358983d15663d3b1b2d8580a,USD,,12.99,https://egoshoes.com/us/p/clm1321-short-sleeve-pocket-detail-boxy-cropped-top-in-blue-denim/22501,en,,USD59,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/8-4-25-Ming0479_1P2__17142.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43295762007&a=2771700&m=12450,"Sleeveless Button Detail Top In Blue Denim, Women's Size US 2",43295762007,CLM1322 FRLU8104DNTP IN#SIZE06,https://cdn.media.amplience.net/i/ego/27-3-25-Emily_M11000_sq_feed__48622.jpg?qty=default&fmt=auto&w=450,Look effortlessly chic in our Sleeveless Button Detail Top In Blue Denim. This denim sleeveless topâ is your new season fave with luxe buttons and a classic blue denim. Pair this denim top with the matching shorts for your next day drinking vibe!,Apparel & Accessories > Clothing > Shirts & Tops,59,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F27-3-25-Emily_M11000_sq_feed__48622.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=dfabb2a91796337d5c23d22cd492c100bc8f924b,USD,,12.99,https://egoshoes.com/us/p/clm1322-sleeveless-button-detail-top-in-blue-denim/22142,en,,USD59,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/27-3-25-Emily_M11004_bc__29444.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43295762006&a=2771700&m=12450,"Sleeveless Button Detail Top In Blue Denim, Women's Size US 0",43295762006,CLM1322 FRLU8104DNTP IN#SIZE04,https://cdn.media.amplience.net/i/ego/27-3-25-Emily_M11000_sq_feed__48622.jpg?qty=default&fmt=auto&w=450,Look effortlessly chic in our Sleeveless Button Detail Top In Blue Denim. This denim sleeveless topâ is your new season fave with luxe buttons and a classic blue denim. Pair this denim top with the matching shorts for your next day drinking vibe!,Apparel & Accessories > Clothing > Shirts & Tops,59,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F27-3-25-Emily_M11000_sq_feed__48622.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=dfabb2a91796337d5c23d22cd492c100bc8f924b,USD,,12.99,https://egoshoes.com/us/p/clm1322-sleeveless-button-detail-top-in-blue-denim/22142,en,,USD59,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/27-3-25-Emily_M11004_bc__29444.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43295762010&a=2771700&m=12450,"Sleeveless Button Detail Top In Blue Denim, Women's Size US 4",43295762010,CLM1322 FRLU8104DNTP IN#SIZE08,https://cdn.media.amplience.net/i/ego/27-3-25-Emily_M11000_sq_feed__48622.jpg?qty=default&fmt=auto&w=450,Look effortlessly chic in our Sleeveless Button Detail Top In Blue Denim. This denim sleeveless topâ is your new season fave with luxe buttons and a classic blue denim. Pair this denim top with the matching shorts for your next day drinking vibe!,Apparel & Accessories > Clothing > Shirts & Tops,59,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2F27-3-25-Emily_M11000_sq_feed__48622.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=dfabb2a91796337d5c23d22cd492c100bc8f924b,USD,,12.99,https://egoshoes.com/us/p/clm1322-sleeveless-button-detail-top-in-blue-denim/22142,en,,USD59,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/27-3-25-Emily_M11004_bc__29444.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43295762247&a=2771700&m=12450,"Long Sleeve Plunge Front Collared Detail Top In Burgundy Sequin, Women's Size US 4",43295762247,CLN0818 CHYUYNOC1543TP BU#SIZE08,https://cdn.media.amplience.net/i/ego/CLN0819_CHYUYNOC1544SK_BU_4_sq_feed__61931.jpg?qty=default&fmt=auto&w=450,"Turn everyday pieces into statement looks with this burgundy sequin long sleeve top, where shimmering fabric meets a plunging neckline and subtle collared detail. Perfect for anyone experimenting with how to style baggy jeans, this long-sleeve top pairs effortlessly with relaxed flared jeans for a chic, elevated edge or with a mini skirt for a night-ready outfit. The long sleeves and luxe sequin finish bring polished glamour without feeling overdone, making this top ideal for dinners, evening drinks, or casual nights when you want a hint of sparkle. Balanced, versatile, and effortlessly eye-catching, this burgundy sequin long sleeve top adds instant confidence to any outfit rotation. Key Features Burgundy Colour Sequin Fabric Plunge Front Detail Collared Neckline Long Sleeves",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN0819_CHYUYNOC1544SK_BU_4_sq_feed__61931.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=845f5ab9329fd510f18c052c1d6c3ef7c812068a,USD,,12.99,https://egoshoes.com/us/p/cln0818-long-sleeve-plunge-front-collared-detail-top-in-burgundy-sequin/31755,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN0818_CHYUYNOC1543TP_BU_4061_nc__14364.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43295762246&a=2771700&m=12450,"Long Sleeve Plunge Front Collared Detail Top In Burgundy Sequin, Women's Size US 2",43295762246,CLN0818 CHYUYNOC1543TP BU#SIZE06,https://cdn.media.amplience.net/i/ego/CLN0819_CHYUYNOC1544SK_BU_4_sq_feed__61931.jpg?qty=default&fmt=auto&w=450,"Turn everyday pieces into statement looks with this burgundy sequin long sleeve top, where shimmering fabric meets a plunging neckline and subtle collared detail. Perfect for anyone experimenting with how to style baggy jeans, this long-sleeve top pairs effortlessly with relaxed flared jeans for a chic, elevated edge or with a mini skirt for a night-ready outfit. The long sleeves and luxe sequin finish bring polished glamour without feeling overdone, making this top ideal for dinners, evening drinks, or casual nights when you want a hint of sparkle. Balanced, versatile, and effortlessly eye-catching, this burgundy sequin long sleeve top adds instant confidence to any outfit rotation. Key Features Burgundy Colour Sequin Fabric Plunge Front Detail Collared Neckline Long Sleeves",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN0819_CHYUYNOC1544SK_BU_4_sq_feed__61931.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=845f5ab9329fd510f18c052c1d6c3ef7c812068a,USD,,12.99,https://egoshoes.com/us/p/cln0818-long-sleeve-plunge-front-collared-detail-top-in-burgundy-sequin/31755,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN0818_CHYUYNOC1543TP_BU_4061_nc__14364.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43295762249&a=2771700&m=12450,"Long Sleeve Plunge Front Collared Detail Top In Burgundy Sequin, Women's Size US 6",43295762249,CLN0818 CHYUYNOC1543TP BU#SIZE10,https://cdn.media.amplience.net/i/ego/CLN0819_CHYUYNOC1544SK_BU_4_sq_feed__61931.jpg?qty=default&fmt=auto&w=450,"Turn everyday pieces into statement looks with this burgundy sequin long sleeve top, where shimmering fabric meets a plunging neckline and subtle collared detail. Perfect for anyone experimenting with how to style baggy jeans, this long-sleeve top pairs effortlessly with relaxed flared jeans for a chic, elevated edge or with a mini skirt for a night-ready outfit. The long sleeves and luxe sequin finish bring polished glamour without feeling overdone, making this top ideal for dinners, evening drinks, or casual nights when you want a hint of sparkle. Balanced, versatile, and effortlessly eye-catching, this burgundy sequin long sleeve top adds instant confidence to any outfit rotation. Key Features Burgundy Colour Sequin Fabric Plunge Front Detail Collared Neckline Long Sleeves",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN0819_CHYUYNOC1544SK_BU_4_sq_feed__61931.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=845f5ab9329fd510f18c052c1d6c3ef7c812068a,USD,,12.99,https://egoshoes.com/us/p/cln0818-long-sleeve-plunge-front-collared-detail-top-in-burgundy-sequin/31755,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN0818_CHYUYNOC1543TP_BU_4061_nc__14364.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43672367232&a=2771700&m=12450,"Shoulder Pad Cinched Waist Button Up Wool Look Top In Chocolate Brown, Women's Size US 4",43672367232,CLN1595 ITFWYCOTP BR#SIZE08,https://cdn.media.amplience.net/i/ego/CLN1595_ITFWYCOSK_BR_2SQ_feed__50135.jpg?qty=default&fmt=auto&w=450,"Office days or city strolls call for polished, it-girl tops. Featuring chocolate brown wool look material with shoulder pads, cinched waist and button-up detailing. Chic and structured—style with tailored trousers or high waist jeans and boots, doll.",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN1595_ITFWYCOSK_BR_2SQ_feed__50135.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=8f43df57a2ac5ea9da79840b66fb30af976b67e2,USD,,12.99,https://egoshoes.com/us/p/cln1595-shoulder-pad-cinched-waist-button-up-wool-look-top-in-chocolate-brown/32538,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN1595_ITFWYCOSK_BR_4P2__22705.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43672367234&a=2771700&m=12450,"Shoulder Pad Cinched Waist Button Up Wool Look Top In Chocolate Brown, Women's Size US 6",43672367234,CLN1595 ITFWYCOTP BR#SIZE10,https://cdn.media.amplience.net/i/ego/CLN1595_ITFWYCOSK_BR_2SQ_feed__50135.jpg?qty=default&fmt=auto&w=450,"Office days or city strolls call for polished, it-girl tops. Featuring chocolate brown wool look material with shoulder pads, cinched waist and button-up detailing. Chic and structured—style with tailored trousers or high waist jeans and boots, doll.",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN1595_ITFWYCOSK_BR_2SQ_feed__50135.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=8f43df57a2ac5ea9da79840b66fb30af976b67e2,USD,,12.99,https://egoshoes.com/us/p/cln1595-shoulder-pad-cinched-waist-button-up-wool-look-top-in-chocolate-brown/32538,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN1595_ITFWYCOSK_BR_4P2__22705.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43672367235&a=2771700&m=12450,"Shoulder Pad Cinched Waist Button Up Wool Look Top In Chocolate Brown, Women's Size US 2",43672367235,CLN1595 ITFWYCOTP BR#SIZE06,https://cdn.media.amplience.net/i/ego/CLN1595_ITFWYCOSK_BR_2SQ_feed__50135.jpg?qty=default&fmt=auto&w=450,"Office days or city strolls call for polished, it-girl tops. Featuring chocolate brown wool look material with shoulder pads, cinched waist and button-up detailing. Chic and structured—style with tailored trousers or high waist jeans and boots, doll.",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN1595_ITFWYCOSK_BR_2SQ_feed__50135.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=8f43df57a2ac5ea9da79840b66fb30af976b67e2,USD,,12.99,https://egoshoes.com/us/p/cln1595-shoulder-pad-cinched-waist-button-up-wool-look-top-in-chocolate-brown/32538,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN1595_ITFWYCOSK_BR_4P2__22705.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43766949057&a=2771700&m=12450,"Long Sleeve Zip Front Top In Chocolate Brown Faux Suede, Women's Size US 6",43766949057,CLN1815 CHWNST0815COTP CH#SIZE10,https://cdn.media.amplience.net/i/ego/CLN1815_CHWNST0815COSH_CH_3_SQ_feed__87386.jpg?qty=default&fmt=auto&w=450,"Day-to-night plans call for sleek tops with it-girl edge. Featuring chocolate brown faux suede material with long sleeves and zip front detailing. Chic and confident—style with matching hot pants or low rise trousers and heels for after-dark plans, doll.",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN1815_CHWNST0815COSH_CH_3_SQ_feed__87386.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=d92fc54b007890b1f5f0cc78e116f68663985d0a,USD,,12.99,https://egoshoes.com/us/p/cln1815-long-sleeve-zip-front-top-in-chocolate-brown-faux-suede/32625,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN1815_CHWNST0815COTP_CH9352_NC__54160.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43766949059&a=2771700&m=12450,"Long Sleeve Zip Front Top In Chocolate Brown Faux Suede, Women's Size US 2",43766949059,CLN1815 CHWNST0815COTP CH#SIZE06,https://cdn.media.amplience.net/i/ego/CLN1815_CHWNST0815COSH_CH_3_SQ_feed__87386.jpg?qty=default&fmt=auto&w=450,"Day-to-night plans call for sleek tops with it-girl edge. Featuring chocolate brown faux suede material with long sleeves and zip front detailing. Chic and confident—style with matching hot pants or low rise trousers and heels for after-dark plans, doll.",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN1815_CHWNST0815COSH_CH_3_SQ_feed__87386.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=d92fc54b007890b1f5f0cc78e116f68663985d0a,USD,,12.99,https://egoshoes.com/us/p/cln1815-long-sleeve-zip-front-top-in-chocolate-brown-faux-suede/32625,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN1815_CHWNST0815COTP_CH9352_NC__54160.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43766949068&a=2771700&m=12450,"Long Sleeve Zip Front Top In Chocolate Brown Faux Suede, Women's Size US 4",43766949068,CLN1815 CHWNST0815COTP CH#SIZE08,https://cdn.media.amplience.net/i/ego/CLN1815_CHWNST0815COSH_CH_3_SQ_feed__87386.jpg?qty=default&fmt=auto&w=450,"Day-to-night plans call for sleek tops with it-girl edge. Featuring chocolate brown faux suede material with long sleeves and zip front detailing. Chic and confident—style with matching hot pants or low rise trousers and heels for after-dark plans, doll.",Apparel & Accessories > Clothing > Shirts & Tops,54,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN1815_CHWNST0815COSH_CH_3_SQ_feed__87386.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=d92fc54b007890b1f5f0cc78e116f68663985d0a,USD,,12.99,https://egoshoes.com/us/p/cln1815-long-sleeve-zip-front-top-in-chocolate-brown-faux-suede/32625,en,,USD54,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLN1815_CHWNST0815COTP_CH9352_NC__54160.jpg,,,,Womens,Tops & T-Shirts
https://www.awin1.com/pclick.php?p=43139000895&a=2771700&m=12450,"Long Sleeve Scoop Neck Split Hem Wool Look Top In Light Grey, Women's Size US 4",43139000895,CLN0748 CHCBYJEK2508022JKCOTP GY#SIZE08,https://cdn.media.amplience.net/i/ego/CLN0748_CHCBYJEK2508022JKCOSH_GY23SQ_feed__03411.jpg?qty=default&fmt=auto&w=450,"This grey long sleeve tailored top brings soft structure to your relaxed days, perfectly fitting into day drink outfits or bottomless brunch outfit ideas. The wool-look fabric gives it a cosy feel, while the scoop neckline and split hem add subtle shape and movement. Style it tucked into high-waisted trousers for a refined brunch look, or pair it with tailored shorts and loafers for a chic daytime outfit. Layer under a longer coat or blazer when the temperature drops. Elegant, versatile and timeless - this top will be your go-to for anytime you want comfort with a touch of sophistication. Key Features Grey Colour Wool-Look Fabric Scoop Neckline Split Hem Long Sleeves",Apparel & Accessories > Clothing > Shirts & Tops,56,EGO,12450,Women's Tops,204,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Fi%2Fego%2FCLN0748_CHCBYJEK2508022JKCOSH_GY23SQ_feed__03411.jpg%3Fqty%3Ddefault%26fmt%3Dauto%26w%3D450&feedId=68869&k=774e29a77d174c45b2bf312faf78d88e411dad7a,USD,,12.99,https://egoshoes.com/us/p/cln0748-long-sleeve-scoop-neck-split-hem-wool-look-top-in-light-grey/31395,en,,USD56,68869,EGO,1,,https://cdn.media.amplience.net/i/ego/CLNO748_CHCBYJEK2508022JKCOTP_GY_26P2_4__90706.jpg,,,,Womens,Tops & T-Shirts